843303635673141248|"light cloudy"|90.0|0|0|0|0|0|0|84.0
843298748054814720|"clear"|100.0|0|0|0|0|0|0|86.0
843322775838318592|"heavy cloudy"|70.0|0|0|0|0|0|1|78.1
843321775618322433|"light fog"|90.0|0|0|0|0|0|0|73.9
843315049464717316|"heavy cloudy"|70.0|0|0|0|0|0|1|78.1
843361354526294016|"light cloudy"|90.0|0|0|0|0|0|0|69.1
843360736306851846|"heavy cloudy"|79.0|0|0|0|0|0|0|30.9
843411662942232576|"heavy cloudy"|96.0|0|0|1|0|0|0|36.0
843427933763067905|"heavy cloudy"|96.0|0|0|1|0|0|0|36.0
843461541404049409|"clear"|83.0|0|0|0|0|0|0|59.0
843450930007855104|"heavy cloudy"|85.0|0|0|0|0|0|0|30.9
843474540659445761|"light fog"|93.0|0|0|0|0|0|0|73.9
843485833185452032|"heavy cloudy"|96.0|0|0|1|0|0|0|39.9
843507170255798272|"clear"|83.0|0|0|0|0|0|0|80.1
843502950207148032|"clear"|83.0|0|0|0|0|0|0|78.1
843498172827820033|"light rain"|96.0|0|0|1|0|0|1|59.0
843512479674068992|"heavy cloudy"|85.0|0|0|0|0|0|0|30.9
843531141172801538|"clear"|62.0|0|0|0|0|0|0|71.1
843528487306694656|"heavy cloudy"|96.0|0|0|0|0|0|0|48.0
843526268045811712|"clear"|38.0|0|0|0|0|0|0|66.0
843551071024963584|"heavy cloudy"|96.0|0|0|1|0|0|0|46.9
843550109577232384|"heavy cloudy"|93.0|0|0|0|0|0|1|48.9
843542137094524929|"light rain"|96.0|0|0|1|0|0|1|59.0
843562844830420993|"clear"|83.0|0|0|0|0|0|0|82.9
843562310287278080|"light cloudy"|90.0|0|0|0|0|0|0|69.1
843558199550595072|"heavy cloudy"|85.0|0|0|0|0|0|0|51.1
843582402517749764|"light rain"|96.0|0|0|1|0|0|1|54.0
843581918662877184|"light fog"|93.0|0|0|0|0|0|0|75.9
843578856414072833|"clear"|96.0|0|0|0|0|0|0|52.0
843577477570220033|"heavy cloudy"|85.0|0|0|0|0|0|0|53.1
843575543962390528|"heavy cloudy"|30.0|0|0|0|0|0|0|78.1
843594962512035841|"heavy cloudy"|90.0|0|0|0|0|0|0|69.1
843592961560580099|"heavy cloudy"|96.0|0|0|1|0|0|0|46.9
843591512042618880|"heavy cloudy"|85.0|0|0|0|0|0|0|53.1
843610157506580480|"heavy cloudy"|92.0|0|0|0|0|0|0|46.9
843604720962932736|"light fog"|93.0|0|0|0|0|0|0|75.9
843622197159739393|"light fog"|93.0|0|0|0|0|0|0|75.9
843634588073254913|"heavy cloudy"|85.0|0|0|0|0|0|0|53.1
843633090433970176|"light cloudy"|90.0|0|0|0|0|0|0|84.0
843649654701154304|"clear"|73.0|0|0|0|0|0|0|46.9
843673350719262720|"clear"|93.0|0|0|0|0|0|0|75.9
843667465628467201|"clear"|100.0|0|0|0|0|0|0|86.0
843664561383325696|"heavy cloudy"|85.0|0|0|0|0|0|0|30.9
843681548549455873|"heavy cloudy"|30.0|0|0|0|0|0|0|77.9
843703873692884992|"clear"|93.0|0|0|0|0|0|0|75.9
843693502739496960|"clear"|73.0|0|0|0|0|0|0|46.9
843763752768081921|"clear"|64.0|0|0|0|0|0|0|36.0
843754251578818560|"light cloudy"|89.0|0|0|0|0|0|0|66.9
843754027905155072|"clear"|100.0|0|0|0|0|0|0|86.0
843776881153531905|"clear"|70.0|0|0|0|0|0|0|51.8
843770243646414849|"clear"|64.0|0|0|0|0|0|0|36.0
843766546212274176|"clear"|64.0|0|0|0|0|0|0|36.0
843793630246637568|"clear"|90.0|0|0|0|0|0|0|84.0
843783212954533888|"clear"|90.0|0|0|0|0|0|0|75.9
843821139549859840|"heavy cloudy"|86.0|0|0|0|0|0|0|54.0
843881117430304768|"heavy cloudy"|81.0|0|0|0|0|0|0|75.9
844241392989814785|"heavy cloudy"|71.0|0|0|0|0|0|1|54.0
844548188501610496|"light cloudy"|87.0|0|0|0|0|0|0|86.0
843940536000036864|"light cloudy"|33.0|0|0|0|0|0|0|68.0
844014748668715008|"clear"|48.0|0|0|0|0|0|0|33.1
844186070745071616|"light cloudy"|75.0|0|0|0|0|0|0|78.1
843899607696445440|"clear"|63.0|0|0|0|0|0|0|52.0
844053214647402496|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
843835289797910528|"clear"|58.0|0|0|0|0|0|0|33.1
844028763159609344|"light cloudy"|73.0|0|0|0|0|0|0|78.1
843851072074665989|"light cloudy"|73.0|0|0|0|0|0|0|82.9
843968807630770176|"clear"|48.0|0|0|0|0|0|0|51.1
844032342935126022|"clear"|52.0|0|0|0|0|0|0|55.4
844373100972064768|"heavy cloudy"|93.0|0|0|0|0|0|1|64.0
844484674495893505|"light cloudy"|75.0|0|0|0|0|0|0|79.0
844429949591322630|"clear"|100.0|0|0|0|0|0|0|84.2
844364626200453120|"light rain"|93.0|0|0|0|0|0|1|66.0
843945323349397504|"clear"|48.0|0|0|0|0|0|0|51.1
844544187873857538|"clear"|45.0|0|0|0|0|0|0|36.0
844213378675556352|"heavy cloudy"|79.0|0|0|0|0|0|0|54.0
844199966927151105|"heavy cloudy"|79.0|0|0|0|0|0|0|54.0
844161950288400384|"heavy cloudy"|48.0|0|0|0|0|0|0|35.1
844017459103436800|"clear"|100.0|0|0|0|0|0|0|86.0
843941340144521217|"heavy cloudy"|81.0|0|0|0|0|0|0|71.1
844049986396418049|"heavy cloudy"|75.0|0|0|0|0|0|0|66.9
844345523876352000|"light cloudy"|75.0|0|0|0|0|0|0|63.0
844151046104645632|"heavy cloudy"|74.0|0|0|0|0|0|1|39.9
843897736571236352|"light cloudy"|73.0|0|0|0|0|0|0|82.9
844041149459415040|"clear"|48.0|0|0|0|0|0|0|33.1
844000422167793664|"clear"|48.0|0|0|0|0|0|0|51.1
844456858521866240|"heavy cloudy"|96.0|0|0|0|0|0|1|66.0
844389970798247936|"heavy cloudy"|48.0|0|0|0|0|0|0|61.0
844056208612900864|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
844271462584324097|"clear"|87.0|0|0|0|0|0|1|70.0
843942669495799808|"light cloudy"|33.0|0|0|0|0|0|0|68.0
843939620320677888|"clear"|48.0|0|0|0|0|0|0|50.0
844347118865276928|"heavy cloudy"|90.0|0|0|0|0|0|1|66.0
844367197384380416|"heavy cloudy"|79.0|0|0|0|0|0|0|53.1
844011499110592512|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
844307666923073537|"heavy cloudy"|79.0|0|0|0|0|0|0|53.1
844181248453099520|"light cloudy"|75.0|0|0|0|0|0|0|78.1
844163754015277056|"heavy cloudy"|79.0|0|0|0|0|0|0|41.0
844107500723027968|"clear"|48.0|0|0|0|0|0|0|33.1
843914526290452480|"heavy cloudy"|83.0|0|0|0|0|0|0|61.0
844440025173544960|"heavy cloudy"|93.0|0|0|0|0|0|1|64.0
843865854076829696|"clear"|48.0|0|0|0|0|0|0|33.1
844477747896467459|"heavy cloudy"|93.0|0|0|0|0|0|1|55.0
843940108915097603|"heavy cloudy"|89.0|0|0|0|1|0|1|54.0
844288877905022976|"heavy cloudy"|47.0|0|0|0|0|0|0|57.9
843911332994863104|"heavy cloudy"|29.0|0|0|0|0|0|0|77.9
844333774083149829|"heavy cloudy"|97.0|0|0|0|0|0|1|64.0
843943509610651650|"clear"|92.0|0|0|0|0|0|0|66.0
844231474178146304|"heavy cloudy"|47.0|0|0|0|0|0|0|51.1
843914538479108096|"heavy cloudy"|75.0|0|0|0|0|0|0|66.0
844380408368287744|"clear"|100.0|0|0|0|0|0|0|84.2
844195836892532736|"clear"|87.0|0|0|0|0|0|1|70.0
844076591353229312|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
844259449355190272|"clear"|87.0|0|0|0|0|0|1|70.0
844182480575979520|"heavy cloudy"|47.0|0|0|0|0|0|0|37.0
843866334114983936|"heavy cloudy"|75.0|0|0|0|0|0|0|66.9
844403325542060032|"light cloudy"|40.0|0|0|0|0|0|0|66.0
843839197647683584|"clear"|89.0|0|0|0|0|0|0|53.1
843879682881863681|"clear"|86.0|0|0|0|0|0|0|64.0
844196289281634305|"light cloudy"|75.0|0|0|0|0|0|0|78.1
843990082679799808|"clear"|48.0|0|0|0|0|0|0|51.1
843883085561122817|"heavy cloudy"|81.0|0|0|0|0|0|0|75.9
844291838852960259|"heavy cloudy"|72.0|0|0|0|0|0|0|70.0
844290877472235520|"heavy cloudy"|72.0|0|0|0|0|0|0|70.0
844387436188749825|"heavy cloudy"|93.0|0|0|0|0|0|1|66.0
844167204585328641|"heavy cloudy"|79.0|0|0|0|0|0|0|41.0
844315629540794368|"heavy cloudy"|74.0|0|0|0|0|0|1|63.0
844290498072334345|"light cloudy"|75.0|0|0|0|0|0|0|79.0
844015680550813696|"heavy cloudy"|89.0|0|0|0|1|0|1|54.0
843989031281147905|"clear"|48.0|0|0|0|0|0|0|51.1
844104204520230912|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
844004382911864832|"heavy cloudy"|81.0|0|0|0|0|0|0|70.0
851841365780582402|"clear"|72.0|0|0|0|0|0|0|78.1
851851931924529152|"heavy cloudy"|100.0|0|0|0|1|0|1|64.9
851850100024500225|"heavy cloudy"|97.0|1|0|0|1|0|1|71.1
851847710793662464|"clear"|67.0|0|0|0|0|0|0|77.0
851868053168160768|"heavy cloudy"|93.0|0|0|0|1|0|1|80.1
851887568203517956|"heavy cloudy"|93.0|0|0|0|1|0|1|79.0
851898606143496192|"clear"|72.0|0|0|0|0|0|0|77.0
851897403976364032|"heavy cloudy"|97.0|1|0|0|1|0|1|68.0
851892591419314176|"heavy cloudy"|80.0|0|0|0|0|0|0|64.9
851912398336393216|"clear"|56.0|0|0|0|0|0|0|80.1
851928647913046018|"clear"|67.0|0|0|0|0|0|0|77.0
851926826062684160|"clear"|100.0|0|0|0|0|0|1|55.9
851924158917234689|"light cloudy"|81.0|0|0|0|0|0|0|70.0
851923464575385604|"heavy cloudy"|71.0|0|0|0|0|0|1|81.0
851946173640388608|"clear"|56.0|0|0|0|0|0|0|80.1
851945185797951489|"clear"|56.0|0|0|0|0|0|0|80.1
851939888060674048|"clear"|72.0|0|0|0|0|0|0|75.0
851958779277135873|"clear"|72.0|0|0|0|0|0|0|75.0
851975480001560576|"clear"|63.0|0|0|0|0|0|0|80.1
851967880761618433|"clear"|63.0|0|0|0|0|0|0|80.1
851967325993443332|"clear"|100.0|0|0|0|0|0|0|37.9
851966559631400960|"light cloudy"|81.0|0|0|0|0|0|0|70.0
851965783152316416|"clear"|72.0|0|0|0|0|0|0|75.0
851992871901159425|"clear"|72.0|0|0|0|0|0|0|75.0
851986226789797888|"heavy cloudy"|80.0|0|0|0|0|0|1|64.9
852008396987351040|"clear"|67.0|0|0|0|0|0|0|80.1
852007179959881728|"heavy cloudy"|97.0|1|0|0|0|0|0|53.1
852036078068314112|"heavy cloudy"|26.0|0|0|0|0|0|0|59.0
852048351587520512|"heavy cloudy"|26.0|0|0|0|0|0|0|59.0
852046243752591360|"heavy cloudy"|26.0|0|0|0|0|0|0|59.0
852140670588530689|"heavy cloudy"|83.0|0|0|0|0|0|0|39.0
852155237519556617|"clear"|78.0|0|0|0|0|0|0|80.1
852173110853984259|"heavy cloudy"|49.0|0|0|0|0|0|0|69.3
852170780880318464|"heavy cloudy"|100.0|0|0|0|1|0|1|72.0
852202855398297601|"heavy cloudy"|81.0|0|0|0|0|0|1|81.0
852201061892857856|"clear"|84.0|0|0|0|0|0|0|75.0
852219601299677184|"heavy cloudy"|93.0|0|0|0|0|0|0|75.9
852216523448082433|"heavy cloudy"|100.0|0|0|0|1|0|1|69.1
852211269914566660|"heavy cloudy"|83.0|0|0|0|0|0|0|39.0
852211223785611269|"heavy cloudy"|100.0|0|0|0|0|0|1|55.9
852247949270597633|"heavy cloudy"|93.0|0|0|0|0|0|1|64.9
852245896528113665|"heavy cloudy"|87.0|0|0|0|0|0|0|57.0
852264797991182336|"clear"|83.0|0|0|0|0|0|0|57.9
852259532021551104|"clear"|82.0|0|0|0|1|0|1|75.2
852257121567612928|"clear"|84.0|0|0|0|0|0|0|73.9
852272982819053569|"clear"|84.0|0|0|0|0|0|0|73.9
852266880140226560|"heavy cloudy"|100.0|0|0|0|0|0|0|80.6
852290274495799297|"clear"|81.0|0|0|0|0|0|1|73.9
852308893745135616|"clear"|84.0|0|0|0|0|0|0|73.9
852301945893249025|"heavy cloudy"|87.0|0|0|0|0|0|0|57.0
852324212245004288|"clear"|84.0|0|0|0|0|0|0|73.9
852322717747499008|"clear"|84.0|0|0|0|0|0|0|73.9
852353426742816768|"clear"|83.0|0|0|0|0|0|0|57.9
852352052747530240|"clear"|84.0|0|0|0|0|0|0|73.9
852348427744665600|"clear"|84.0|0|0|0|0|0|0|73.9
852369353366425600|"light rain"|100.0|0|0|0|0|0|1|59.0
852374777759248384|"clear"|84.0|0|0|0|0|0|0|73.9
852470220379877377|"light cloudy"|80.0|0|0|0|0|0|1|51.1
852488585488064513|"clear"|81.0|0|0|0|0|0|1|48.9
852485485909995523|"light cloudy"|75.0|0|0|0|0|0|1|51.1
852519903173148672|"heavy cloudy"|87.0|0|0|0|0|0|1|84.0
852519112299491328|"clear"|90.0|0|0|0|0|0|0|73.9
852514596988604416|"clear"|100.0|0|0|0|0|0|0|80.6
852512603511410688|"clear"|81.0|0|0|0|0|0|1|48.9
852534649192685568|"heavy cloudy"|87.0|0|0|0|0|0|1|84.0
852551912511688704|"heavy cloudy"|56.0|0|0|0|0|0|0|48.9
852564517011808257|"heavy cloudy"|85.0|0|0|0|0|0|1|57.9
852581564802355201|"clear"|62.0|0|0|0|0|0|0|73.9
852581465246375936|"clear"|90.0|0|0|0|0|0|0|73.9
852580951867760640|"clear"|100.0|0|0|0|0|0|0|80.6
852576104095272960|"clear"|90.0|0|0|0|0|0|0|73.9
852573514884317184|"light cloudy"|68.0|0|0|0|0|0|0|42.1
852571029276721152|"clear"|90.0|0|0|0|0|0|0|73.9
852597282788712449|"clear"|90.0|0|0|0|0|0|0|71.1
852591436046495744|"clear"|62.0|0|0|0|0|0|0|73.9
852607865655308289|"clear"|62.0|0|0|0|0|0|0|73.9
852604429102723074|"light cloudy"|56.0|0|0|0|0|0|0|75.9
852623515568283649|"heavy cloudy"|53.0|0|0|0|0|0|0|78.1
852618866224111616|"clear"|90.0|0|0|0|0|0|0|71.1
852639386046955520|"clear"|62.0|0|0|0|0|0|0|73.9
852636259302486017|"heavy cloudy"|85.0|0|0|0|0|0|1|59.0
852634645996986368|"clear"|90.0|0|0|0|0|0|0|71.1
852634622479355904|"clear"|62.0|0|0|0|0|0|0|73.9
852633745832202240|"clear"|90.0|0|0|0|0|0|0|71.1
852651109525184512|"heavy cloudy"|97.0|0|0|0|0|0|1|80.1
852648342249127936|"heavy cloudy"|93.0|0|0|0|0|0|1|57.0
852702907862568960|"heavy cloudy"|80.0|0|0|0|0|0|0|73.0
852696735222779904|"heavy cloudy"|85.0|0|0|0|0|0|1|59.0
852707765734830080|"clear"|100.0|0|0|0|0|0|0|82.4
852730780480454656|"heavy cloudy"|85.0|0|0|0|0|0|1|59.0
852725686368432128|"clear"|90.0|0|0|0|0|0|0|71.1
852723925867913216|"clear"|62.0|0|0|0|0|0|0|64.0
852718358395006979|"heavy cloudy"|81.0|0|0|0|0|0|0|57.9
852760621770653698|"heavy cloudy"|92.0|0|0|0|0|0|1|42.1
852755302151708672|"heavy cloudy"|80.0|0|0|0|0|0|0|73.0
852771486037196800|"clear"|93.0|0|0|0|0|0|0|82.9
852770001844961281|"clear"|93.0|0|0|0|0|0|0|82.9
852769573241618432|"clear"|93.0|0|0|0|0|0|0|82.9
852768543435247618|"clear"|93.0|0|0|0|0|0|0|82.9
852767604112375810|"clear"|93.0|0|0|0|0|0|0|82.9
852765455525724161|"clear"|90.0|0|0|0|0|0|0|71.1
852782853314170880|"clear"|90.0|0|0|0|0|0|0|71.1
852808744622673921|"clear"|52.0|0|0|0|0|0|0|64.0
852850804230848512|"clear"|52.0|0|0|0|0|0|0|64.0
852845280554889216|"heavy cloudy"|85.0|0|0|0|0|0|1|59.0
852882754429747200|"clear"|77.0|0|0|0|0|0|0|71.1
852879998901866496|"clear"|77.0|0|0|0|0|0|0|71.1
852892523634847746|"clear"|43.0|0|0|0|0|0|0|64.0
852891962126589952|"clear"|77.0|0|0|0|0|0|0|71.1
852912640565415937|"heavy cloudy"|81.0|0|0|0|0|0|0|82.0
852912487016124418|"heavy cloudy"|67.0|0|0|0|0|0|0|54.0
852928903735914496|"heavy cloudy"|97.0|0|0|0|0|0|1|55.0
852927259119939584|"heavy cloudy"|73.0|0|0|0|0|0|0|73.0
852944130007347200|"clear"|77.0|0|0|0|0|0|0|71.1
852941098037125120|"clear"|77.0|0|0|0|0|0|0|71.1
852938952453619712|"clear"|43.0|0|0|0|0|0|0|48.9
852934227423350784|"heavy cloudy"|81.0|0|0|0|0|0|0|82.0
852953735126958080|"clear"|43.0|0|0|0|0|0|0|64.9
852953126013247488|"light cloudy"|62.0|0|0|0|0|0|0|82.9
852973965219815424|"clear"|77.0|0|0|0|0|0|0|69.1
852986288789639168|"heavy cloudy"|74.0|0|0|0|0|0|0|64.9
852999618434650113|"light cloudy"|62.0|0|0|0|0|0|0|82.9
853026130827366401|"clear"|54.0|0|0|0|0|0|0|64.4
853025185242513408|"clear"|93.0|0|0|0|1|0|1|80.1
853041286655422464|"clear"|43.0|0|0|0|0|0|0|64.9
853064768885710848|"clear"|77.0|0|0|0|0|0|0|55.0
853064680134324224|"clear"|94.0|0|0|0|0|0|0|82.4
853060166106791936|"clear"|77.0|0|0|0|0|0|0|55.0
853080532971696128|"clear"|77.0|0|0|0|0|0|0|55.0
853094716505595904|"clear"|77.0|0|0|0|0|0|0|55.0
853093751409037312|"clear"|54.0|0|0|0|0|0|0|64.4
853089410522505218|"light cloudy"|44.0|0|0|0|0|0|0|64.9
853083461984321536|"clear"|43.0|0|0|0|0|0|0|64.9
853103880229539840|"clear"|94.0|0|0|0|0|0|0|82.4
853103497591480321|"clear"|77.0|0|0|0|0|0|0|55.0
853117470554632193|"light cloudy"|91.0|0|0|0|0|0|0|43.7
853126525771800576|"light cloudy"|74.0|0|0|0|0|0|0|60.1
853117470554632193|"light cloudy"|91.0|0|0|0|0|0|0|43.7
853148831810150400|"light cloudy"|77.0|0|0|0|0|0|0|60.1
853165563924951040|"clear"|93.0|0|0|0|1|0|1|80.1
853156090267258880|"heavy cloudy"|96.0|0|0|0|0|0|1|41.0
853148831810150400|"light cloudy"|77.0|0|0|0|0|0|0|60.1
853220879442096134|"heavy cloudy"|90.0|0|0|0|0|0|1|48.9
853220430357962753|"clear"|50.0|0|0|0|0|0|0|64.9
853219255361441793|"heavy cloudy"|71.0|0|0|0|0|0|0|82.9
853238631636643841|"clear"|50.0|0|0|0|0|0|0|64.9
853289464470351873|"heavy cloudy"|97.0|0|0|0|1|0|1|55.4
853284760650739712|"heavy cloudy"|75.0|0|0|0|0|0|0|72.0
853306390399639553|"heavy cloudy"|75.0|0|0|0|0|0|0|72.0
853305649526185986|"heavy cloudy"|90.0|0|0|0|0|0|0|82.0
853317652051374089|"clear"|71.0|0|0|0|0|0|0|64.4
853317199066525696|"clear"|71.0|0|0|0|0|0|0|64.4
853317181274288129|"clear"|71.0|0|0|0|0|0|0|64.4
853316693187321856|"heavy cloudy"|71.0|0|0|0|0|0|1|84.0
853336973855084549|"heavy cloudy"|75.0|0|0|0|0|0|0|73.9
853328729959006208|"heavy cloudy"|75.0|0|0|0|0|0|0|73.0
853326344234684418|"clear"|34.0|0|0|0|0|0|0|62.1
853325936577716224|"heavy cloudy"|90.0|0|0|0|0|0|1|81.0
853343859354484736|"heavy cloudy"|71.0|0|0|0|0|0|1|84.0
853364838235504640|"clear"|77.0|0|0|0|0|0|0|73.9
853362273192202241|"clear"|34.0|0|0|0|0|0|0|62.1
853376992623722496|"clear"|67.0|0|0|0|0|0|0|64.9
853376601253216256|"clear"|34.0|0|0|0|0|0|0|62.1
853396218252115969|"light cloudy"|96.0|0|0|0|0|0|0|57.0
853390508835696641|"clear"|77.0|0|0|0|0|0|0|73.9
853403925768265729|"clear"|77.0|0|0|0|0|0|0|54.0
853401356790624262|"heavy cloudy"|84.0|0|0|0|0|0|0|62.1
853421169994870786|"heavy cloudy"|84.0|0|0|0|0|0|0|80.1
853418398826549248|"clear"|72.0|0|0|0|0|0|0|64.9
853441604216127488|"clear"|75.0|0|0|0|0|0|0|64.9
853433242321551360|"heavy cloudy"|84.0|0|0|0|0|0|0|80.1
853432431696850944|"clear"|77.0|0|0|0|0|0|0|54.0
853430856068857856|"heavy cloudy"|71.0|0|0|0|0|0|1|84.0
853450873162395649|"heavy cloudy"|84.0|0|0|0|0|0|0|80.1
853444649050091520|"heavy cloudy"|80.0|0|0|0|0|0|0|66.0
853471251159027712|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853468857255776256|"heavy cloudy"|71.0|0|0|0|0|0|1|84.0
853501729899372544|"clear"|34.0|0|0|0|0|0|0|62.1
853491062408654848|"clear"|77.0|0|0|0|0|0|0|54.0
853516214475214848|"clear"|83.0|0|0|0|0|0|0|51.1
853532899102117888|"clear"|75.0|0|0|0|0|0|0|54.0
853526948219432960|"clear"|75.0|0|0|0|0|0|0|54.0
853535371837280256|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853560161889247232|"clear"|90.0|0|0|0|0|0|0|52.0
853551789064552448|"clear"|77.0|0|0|0|0|0|0|54.0
853591549686550528|"clear"|77.0|0|0|0|0|0|0|55.0
853588986857705472|"clear"|100.0|0|0|0|0|0|0|82.4
853605469100945408|"clear"|94.0|0|0|0|0|0|0|66.2
853603771607392257|"clear"|90.0|0|0|0|0|0|0|66.0
853602820578320384|"clear"|90.0|0|0|0|0|0|0|66.0
853636254902124544|"heavy cloudy"|75.0|0|0|0|0|0|0|66.0
853652956360658945|"heavy cloudy"|93.0|0|0|0|1|0|1|82.0
853652516625666048|"clear"|77.0|0|0|0|0|0|0|73.9
853667210115424256|"clear"|77.0|0|0|0|0|0|0|73.9
853666939662741505|"clear"|77.0|0|0|0|0|0|0|73.9
853666641296490496|"clear"|100.0|0|0|0|0|0|0|82.4
853665137764569088|"heavy cloudy"|69.0|0|0|0|0|0|0|66.0
853664620493639680|"clear"|77.0|0|0|0|0|0|0|73.9
853683922865139712|"clear"|77.0|0|0|0|0|0|0|73.9
853683638273155072|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853683297045446656|"clear"|77.0|0|0|0|0|0|0|73.9
853676289194172420|"clear"|77.0|0|0|0|0|0|0|73.9
853694795784609792|"clear"|90.0|0|0|0|0|0|0|84.9
853713584848752640|"clear"|28.0|0|0|0|0|0|0|63.0
853711457808199681|"clear"|86.0|0|0|0|0|0|0|62.1
853710082349166592|"heavy cloudy"|69.0|0|0|0|0|0|1|66.0
853728153549889536|"heavy cloudy"|96.0|0|0|0|0|0|0|86.0
853728085648322561|"clear"|90.0|0|0|0|0|0|1|84.9
853723672472846336|"clear"|77.0|0|0|0|0|0|0|75.9
853722851458793472|"heavy cloudy"|87.0|0|0|0|0|0|1|81.0
853722258417864704|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853744352681742337|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853742256985178112|"clear"|90.0|0|0|0|0|0|1|84.9
853738227873619968|"clear"|77.0|0|0|0|0|0|0|75.9
853737388606185478|"heavy cloudy"|86.0|0|0|0|0|0|1|64.9
853737145344737280|"clear"|77.0|0|0|0|0|0|0|75.9
853758062578061312|"clear"|90.0|0|0|0|0|0|1|84.9
853756159752192001|"clear"|77.0|0|0|0|0|0|0|75.9
853754753347710977|"heavy cloudy"|93.0|0|0|0|1|0|1|78.1
853753979624239104|"heavy cloudy"|93.0|0|0|0|1|0|1|78.1
853773620291743744|"clear"|77.0|0|0|0|0|0|0|75.9
853770759495450625|"clear"|94.0|0|0|0|0|0|0|82.4
853787802810679296|"clear"|90.0|0|0|0|0|0|1|84.9
853786119040770049|"clear"|77.0|0|0|0|0|0|0|75.9
853785161586102274|"clear"|94.0|0|0|0|0|0|0|82.4
853780630554935296|"heavy cloudy"|81.0|0|0|0|0|0|0|88.0
853798822576783360|"clear"|77.0|0|0|0|0|0|0|75.9
853815697226510336|"heavy cloudy"|90.0|0|0|0|0|0|0|82.9
853828764697935872|"clear"|77.0|0|0|0|0|0|0|75.9
853823252682223616|"heavy cloudy"|100.0|0|0|0|0|0|0|82.4
853841573834084352|"clear"|77.0|0|0|0|0|0|0|75.9
853838817496883200|"clear"|77.0|0|0|0|0|0|0|75.9
853838009145245696|"heavy cloudy"|86.0|0|0|0|0|0|1|60.1
853868379144417281|"heavy cloudy"|81.0|0|0|0|0|0|1|63.0
853903778906505217|"clear"|77.0|0|0|0|0|0|0|75.9
853919912536014848|"clear"|77.0|0|0|0|0|0|0|75.9
853903778906505217|"clear"|77.0|0|0|0|0|0|0|75.9
853935790719733762|"clear"|77.0|0|0|0|0|0|0|75.9
853932901452333056|"clear"|94.0|0|0|0|0|0|0|57.2
853951976996032512|"heavy cloudy"|70.0|0|0|0|0|0|1|88.0
853965232011706368|"heavy cloudy"|93.0|0|0|0|0|0|0|82.9
854012329058545664|"clear"|75.0|0|0|0|0|0|1|84.9
854029470013042688|"clear"|75.0|0|0|0|0|0|1|84.0
854026416417058817|"heavy cloudy"|81.0|0|0|0|0|0|0|73.0
854025876970885120|"heavy cloudy"|93.0|0|0|0|0|0|0|82.9
854061238912827392|"light cloudy"|68.0|0|0|0|0|0|0|46.0
854057697867694080|"clear"|100.0|0|0|0|0|0|0|84.2
854056612960587776|"heavy cloudy"|27.0|0|0|0|0|0|0|64.0
854074472390897664|"clear"|100.0|0|0|0|0|0|0|84.2
854105078759739392|"heavy cloudy"|97.0|0|0|0|0|0|1|61.0
854102468568993792|"heavy cloudy"|71.0|0|0|0|0|0|0|81.0
854101544668733441|"clear"|75.0|0|0|0|0|0|0|81.0
854101423503548416|"heavy cloudy"|71.0|0|0|0|0|0|0|81.0
854100705254281216|"heavy cloudy"|71.0|0|0|0|0|0|0|81.0
854098881633820674|"clear"|72.0|0|0|0|0|0|0|75.0
854098715853766656|"clear"|72.0|0|0|0|0|0|0|75.0
854119428358889473|"clear"|75.0|0|0|0|0|0|0|81.0
854128978239639553|"clear"|75.0|0|0|0|0|0|0|73.9
854150543941304321|"heavy cloudy"|81.0|0|0|0|0|0|0|72.0
854146939784265728|"clear"|75.0|0|0|0|0|0|0|73.9
854162763429453824|"light cloudy"|74.0|0|0|0|0|0|0|69.1
854156148831903744|"light cloudy"|63.0|0|0|0|0|0|0|39.7
854197586982391809|"clear"|90.0|0|0|0|0|0|0|75.0
854193970699616257|"clear"|90.0|0|0|0|0|0|0|75.0
854192307872116736|"light cloudy"|76.0|0|0|0|0|0|0|69.1
854185247625408512|"heavy cloudy"|93.0|0|0|0|1|0|1|78.8
854210628499763200|"clear"|75.0|0|0|0|0|0|0|57.9
854200312739098625|"clear"|90.0|0|0|0|0|0|0|75.0
854222952564379648|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854222582517817344|"clear"|75.0|0|0|0|0|0|0|55.9
854218950682361856|"light rain"|93.0|0|0|0|0|0|1|57.9
854218353799548929|"clear"|75.0|0|0|0|0|0|0|55.9
854215726663651328|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854214422264508416|"heavy cloudy"|90.0|0|0|0|0|0|0|75.0
854254433525485568|"clear"|75.0|0|0|0|0|0|0|54.0
854252992085852160|"heavy cloudy"|90.0|0|0|0|0|0|1|72.0
854252169658118145|"clear"|80.0|0|0|0|0|0|0|53.6
